"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 00:30:00","CAPITL",61757,49.24,1.57,0.00
"11/20/2012 00:30:00","CENTRL",61754,48.24,0.57,0.00
"11/20/2012 00:30:00","DUNWOD",61760,49.91,2.24,0.00
"11/20/2012 00:30:00","GENESE",61753,48.00,0.34,0.00
"11/20/2012 00:30:00","H Q",61844,46.81,-0.86,0.00
"11/20/2012 00:30:00","HUD VL",61758,50.05,2.38,0.00
"11/20/2012 00:30:00","LONGIL",61762,51.62,3.95,0.00
"11/20/2012 00:30:00","MHK VL",61756,49.19,1.52,0.00
"11/20/2012 00:30:00","MILLWD",61759,49.96,2.29,0.00
"11/20/2012 00:30:00","N.Y.C.",61761,50.00,2.34,0.00
"11/20/2012 00:30:00","NORTH",61755,47.15,-0.52,0.00
"11/20/2012 00:30:00","NPX",61845,49.05,1.38,0.00
"11/20/2012 00:30:00","O H",61846,44.90,-2.77,0.00
"11/20/2012 00:30:00","PJM",61847,46.57,-1.09,0.00
"11/20/2012 00:30:00","WEST",61752,45.57,-2.10,0.00
"11/20/2012 00:35:00","CAPITL",61757,48.66,1.51,0.00
"11/20/2012 00:35:00","CENTRL",61754,47.72,0.57,0.00
"11/20/2012 00:35:00","DUNWOD",61760,49.41,2.26,0.00
"11/20/2012 00:35:00","GENESE",61753,47.43,0.28,0.00
"11/20/2012 00:35:00","H Q",61844,46.35,-0.80,0.00
"11/20/2012 00:35:00","HUD VL",61758,49.51,2.36,0.00
"11/20/2012 00:35:00","LONGIL",61762,51.11,3.96,0.00
"11/20/2012 00:35:00","MHK VL",61756,48.61,1.46,0.00
"11/20/2012 00:35:00","MILLWD",61759,49.46,2.31,0.00
"11/20/2012 00:35:00","N.Y.C.",61761,49.46,2.31,0.00
"11/20/2012 00:35:00","NORTH",61755,46.77,-0.38,0.00
"11/20/2012 00:35:00","NPX",61845,48.42,1.27,0.00
"11/20/2012 00:35:00","O H",61846,44.37,-2.78,0.00
"11/20/2012 00:35:00","PJM",61847,46.11,-1.04,0.00
"11/20/2012 00:35:00","WEST",61752,45.08,-2.07,0.00
"11/20/2012 00:40:00","CAPITL",61757,48.34,1.46,0.00
"11/20/2012 00:40:00","CENTRL",61754,47.50,0.61,0.00
"11/20/2012 00:40:00","DUNWOD",61760,49.09,2.20,0.00
"11/20/2012 00:40:00","GENESE",61753,47.22,0.33,0.00
"11/20/2012 00:40:00","H Q",61844,46.09,-0.80,0.00
"11/20/2012 00:40:00","HUD VL",61758,49.19,2.30,0.00
"11/20/2012 00:40:00","LONGIL",61762,50.78,3.89,0.00
"11/20/2012 00:40:00","MHK VL",61756,48.39,1.50,0.00
"11/20/2012 00:40:00","MILLWD",61759,49.14,2.25,0.00
"11/20/2012 00:40:00","N.Y.C.",61761,49.14,2.25,0.00
"11/20/2012 00:40:00","NORTH",61755,46.61,-0.28,0.00
"11/20/2012 00:40:00","NPX",61845,48.11,1.22,0.00
"11/20/2012 00:40:00","O H",61846,44.26,-2.62,0.00
"11/20/2012 00:40:00","PJM",61847,45.86,-1.03,0.00
"11/20/2012 00:40:00","WEST",61752,44.96,-1.92,0.00
"11/20/2012 00:45:00","CAPITL",61757,45.47,1.41,0.00
"11/20/2012 00:45:00","CENTRL",61754,44.55,0.49,0.00
"11/20/2012 00:45:00","DUNWOD",61760,46.18,2.11,0.00
"11/20/2012 00:45:00","GENESE",61753,44.28,0.22,0.00
"11/20/2012 00:45:00","H Q",61844,43.31,-0.75,0.00
"11/20/2012 00:45:00","HUD VL",61758,46.27,2.20,0.00
"11/20/2012 00:45:00","LONGIL",61762,47.77,3.70,0.00
"11/20/2012 00:45:00","MHK VL",61756,45.43,1.37,0.00
"11/20/2012 00:45:00","MILLWD",61759,46.22,2.16,0.00
"11/20/2012 00:45:00","N.Y.C.",61761,46.27,2.20,0.00
"11/20/2012 00:45:00","NORTH",61755,43.80,-0.26,0.00
"11/20/2012 00:45:00","NPX",61845,45.25,1.19,0.00
"11/20/2012 00:45:00","O H",61846,41.46,-2.60,0.00
"11/20/2012 00:45:00","PJM",61847,43.05,-1.01,0.00
"11/20/2012 00:45:00","WEST",61752,42.13,-1.94,0.00
"11/20/2012 00:50:00","CAPITL",61757,44.19,1.37,0.00
"11/20/2012 00:50:00","CENTRL",61754,43.25,0.43,0.00
"11/20/2012 00:50:00","DUNWOD",61760,44.96,2.14,0.00
"11/20/2012 00:50:00","GENESE",61753,42.99,0.17,0.00
"11/20/2012 00:50:00","H Q",61844,42.09,-0.73,0.00
"11/20/2012 00:50:00","HUD VL",61758,45.04,2.23,0.00
"11/20/2012 00:50:00","LONGIL",61762,46.45,3.64,0.00
"11/20/2012 00:50:00","MHK VL",61756,44.15,1.33,0.00
"11/20/2012 00:50:00","MILLWD",61759,45.00,2.18,0.00
"11/20/2012 00:50:00","N.Y.C.",61761,45.04,2.23,0.00
"11/20/2012 00:50:00","NORTH",61755,42.52,-0.30,0.00
"11/20/2012 00:50:00","NPX",61845,43.97,1.16,0.00
"11/20/2012 00:50:00","O H",61846,40.20,-2.61,0.00
"11/20/2012 00:50:00","PJM",61847,41.79,-1.03,0.00
"11/20/2012 00:50:00","WEST",61752,40.85,-1.97,0.00
"11/20/2012 00:55:00","CAPITL",61757,41.14,1.24,0.00
"11/20/2012 00:55:00","CENTRL",61754,40.38,0.48,0.00
"11/20/2012 00:55:00","DUNWOD",61760,41.86,1.95,0.00
"11/20/2012 00:55:00","GENESE",61753,40.14,0.24,0.00
"11/20/2012 00:55:00","H Q",61844,39.19,-0.72,0.00
"11/20/2012 00:55:00","HUD VL",61758,41.94,2.03,0.00
"11/20/2012 00:55:00","LONGIL",61762,43.18,3.27,0.00
"11/20/2012 00:55:00","MHK VL",61756,41.14,1.24,0.00
"11/20/2012 00:55:00","MILLWD",61759,41.90,1.99,0.00
"11/20/2012 00:55:00","N.Y.C.",61761,41.90,1.99,0.00
"11/20/2012 00:55:00","NORTH",61755,39.58,-0.32,0.00
"11/20/2012 00:55:00","NPX",61845,40.94,1.04,0.00
"11/20/2012 00:55:00","O H",61846,37.67,-2.23,0.00
"11/20/2012 00:55:00","PJM",61847,39.11,-0.80,0.00
"11/20/2012 00:55:00","WEST",61752,38.27,-1.64,0.00
"11/20/2012 01:00:00","CAPITL",61757,49.15,1.66,0.00
"11/20/2012 01:00:00","CENTRL",61754,47.72,0.24,0.00
"11/20/2012 01:00:00","DUNWOD",61760,49.95,2.47,0.00
"11/20/2012 01:00:00","GENESE",61753,47.15,-0.33,0.00
"11/20/2012 01:00:00","H Q",61844,46.68,-0.81,0.00
"11/20/2012 01:00:00","HUD VL",61758,50.05,2.56,0.00
"11/20/2012 01:00:00","LONGIL",61762,51.66,4.18,0.00
"11/20/2012 01:00:00","MHK VL",61756,48.86,1.38,0.00
"11/20/2012 01:00:00","MILLWD",61759,50.00,2.51,0.00
"11/20/2012 01:00:00","N.Y.C.",61761,50.00,2.51,0.00
"11/20/2012 01:00:00","NORTH",61755,47.10,-0.38,0.00
"11/20/2012 01:00:00","NPX",61845,49.00,1.52,0.00
"11/20/2012 01:00:00","O H",61846,43.87,-3.61,0.00
"11/20/2012 01:00:00","PJM",61847,46.01,-1.47,0.00
"11/20/2012 01:00:00","WEST",61752,44.49,-2.99,0.00
"11/20/2012 01:05:00","CAPITL",61757,45.22,1.65,0.00
"11/20/2012 01:05:00","CENTRL",61754,43.56,0.00,0.00
"11/20/2012 01:05:00","DUNWOD",61760,45.96,2.39,0.00
"11/20/2012 01:05:00","GENESE",61753,43.04,-0.52,0.00
"11/20/2012 01:05:00","H Q",61844,42.82,-0.74,0.00
"11/20/2012 01:05:00","HUD VL",61758,46.00,2.44,0.00
"11/20/2012 01:05:00","LONGIL",61762,47.61,4.05,0.00
"11/20/2012 01:05:00","MHK VL",61756,44.78,1.22,0.00
"11/20/2012 01:05:00","MILLWD",61759,45.96,2.39,0.00
"11/20/2012 01:05:00","N.Y.C.",61761,46.00,2.44,0.00
"11/20/2012 01:05:00","NORTH",61755,43.17,-0.39,0.00
"11/20/2012 01:05:00","NPX",61845,45.13,1.57,0.00
"11/20/2012 01:05:00","O H",61846,39.82,-3.75,0.00
"11/20/2012 01:05:00","PJM",61847,41.86,-1.70,0.00
"11/20/2012 01:05:00","WEST",61752,40.38,-3.18,0.00
"11/20/2012 01:10:00","CAPITL",61757,35.49,1.27,0.00
"11/20/2012 01:10:00","CENTRL",61754,34.39,0.17,0.00
"11/20/2012 01:10:00","DUNWOD",61760,35.97,1.74,0.00
"11/20/2012 01:10:00","GENESE",61753,33.98,-0.24,0.00
"11/20/2012 01:10:00","H Q",61844,33.61,-0.61,0.00
"11/20/2012 01:10:00","HUD VL",61758,36.03,1.81,0.00
"11/20/2012 01:10:00","LONGIL",61762,37.20,2.98,0.00
"11/20/2012 01:10:00","MHK VL",61756,35.21,0.99,0.00
"11/20/2012 01:10:00","MILLWD",61759,36.03,1.81,0.00
"11/20/2012 01:10:00","N.Y.C.",61761,36.07,1.85,0.00
"11/20/2012 01:10:00","NORTH",61755,33.88,-0.34,0.00
"11/20/2012 01:10:00","NPX",61845,35.42,1.20,0.00
"11/20/2012 01:10:00","O H",61846,31.62,-2.60,0.00
"11/20/2012 01:10:00","PJM",61847,33.12,-1.10,0.00
"11/20/2012 01:10:00","WEST",61752,32.07,-2.15,0.00
"11/20/2012 01:15:00","CAPITL",61757,35.52,1.27,0.00
"11/20/2012 01:15:00","CENTRL",61754,34.46,0.21,0.00
"11/20/2012 01:15:00","DUNWOD",61760,35.93,1.68,0.00
"11/20/2012 01:15:00","GENESE",61753,34.12,-0.14,0.00
"11/20/2012 01:15:00","H Q",61844,33.67,-0.58,0.00
"11/20/2012 01:15:00","HUD VL",61758,36.07,1.81,0.00
"11/20/2012 01:15:00","LONGIL",61762,37.23,2.98,0.00
"11/20/2012 01:15:00","MHK VL",61756,35.25,0.99,0.00
"11/20/2012 01:15:00","MILLWD",61759,35.97,1.71,0.00
"11/20/2012 01:15:00","N.Y.C.",61761,36.00,1.75,0.00
"11/20/2012 01:15:00","NORTH",61755,33.98,-0.28,0.00
"11/20/2012 01:15:00","NPX",61845,35.42,1.17,0.00
"11/20/2012 01:15:00","O H",61846,31.79,-2.47,0.00
"11/20/2012 01:15:00","PJM",61847,33.19,-1.06,0.00
"11/20/2012 01:15:00","WEST",61752,32.23,-2.02,0.00
"11/20/2012 01:20:00","CAPITL",61757,35.59,1.23,0.00
"11/20/2012 01:20:00","CENTRL",61754,34.66,0.31,0.00
"11/20/2012 01:20:00","DUNWOD",61760,35.97,1.61,0.00
"11/20/2012 01:20:00","GENESE",61753,34.28,-0.07,0.00
"11/20/2012 01:20:00","H Q",61844,33.73,-0.62,0.00
"11/20/2012 01:20:00","HUD VL",61758,36.10,1.75,0.00
"11/20/2012 01:20:00","LONGIL",61762,37.20,2.85,0.00
"11/20/2012 01:20:00","MHK VL",61756,35.35,1.00,0.00
"11/20/2012 01:20:00","MILLWD",61759,36.00,1.65,0.00
"11/20/2012 01:20:00","N.Y.C.",61761,36.00,1.65,0.00
"11/20/2012 01:20:00","NORTH",61755,34.08,-0.28,0.00
"11/20/2012 01:20:00","NPX",61845,35.48,1.13,0.00
"11/20/2012 01:20:00","O H",61846,32.05,-2.30,0.00
"11/20/2012 01:20:00","PJM",61847,33.46,-0.89,0.00
"11/20/2012 01:20:00","WEST",61752,32.50,-1.86,0.00
"11/20/2012 01:25:00","CAPITL",61757,35.55,1.20,0.00
"11/20/2012 01:25:00","CENTRL",61754,34.66,0.31,0.00
"11/20/2012 01:25:00","DUNWOD",61760,35.93,1.58,0.00
"11/20/2012 01:25:00","GENESE",61753,34.32,-0.03,0.00
"11/20/2012 01:25:00","H Q",61844,33.77,-0.58,0.00
"11/20/2012 01:25:00","HUD VL",61758,36.10,1.75,0.00
"11/20/2012 01:25:00","LONGIL",61762,37.20,2.85,0.00
"11/20/2012 01:25:00","MHK VL",61756,35.38,1.03,0.00
"11/20/2012 01:25:00","MILLWD",61759,35.97,1.61,0.00
"11/20/2012 01:25:00","N.Y.C.",61761,36.00,1.65,0.00
"11/20/2012 01:25:00","NORTH",61755,34.11,-0.24,0.00
"11/20/2012 01:25:00","NPX",61845,35.45,1.10,0.00
"11/20/2012 01:25:00","O H",61846,32.08,-2.27,0.00
"11/20/2012 01:25:00","PJM",61847,33.43,-0.93,0.00
"11/20/2012 01:25:00","WEST",61752,32.56,-1.79,0.00
"11/20/2012 01:30:00","CAPITL",61757,35.49,1.23,0.00
"11/20/2012 01:30:00","CENTRL",61754,34.46,0.21,0.00
"11/20/2012 01:30:00","DUNWOD",61760,35.93,1.68,0.00
"11/20/2012 01:30:00","GENESE",61753,34.08,-0.17,0.00
"11/20/2012 01:30:00","H Q",61844,33.64,-0.62,0.00
"11/20/2012 01:30:00","HUD VL",61758,36.07,1.81,0.00
"11/20/2012 01:30:00","LONGIL",61762,37.23,2.98,0.00
"11/20/2012 01:30:00","MHK VL",61756,35.25,0.99,0.00
"11/20/2012 01:30:00","MILLWD",61759,35.97,1.71,0.00
"11/20/2012 01:30:00","N.Y.C.",61761,36.00,1.75,0.00
"11/20/2012 01:30:00","NORTH",61755,33.98,-0.28,0.00
"11/20/2012 01:30:00","NPX",61845,35.38,1.13,0.00
"11/20/2012 01:30:00","O H",61846,31.79,-2.47,0.00
"11/20/2012 01:30:00","PJM",61847,33.23,-1.03,0.00
"11/20/2012 01:30:00","WEST",61752,32.23,-2.02,0.00
"11/20/2012 01:35:00","CAPITL",61757,35.47,1.23,0.00
"11/20/2012 01:35:00","CENTRL",61754,34.48,0.24,0.00
"11/20/2012 01:35:00","DUNWOD",61760,35.88,1.64,0.00
"11/20/2012 01:35:00","GENESE",61753,34.17,-0.07,0.00
"11/20/2012 01:35:00","H Q",61844,33.62,-0.62,0.00
"11/20/2012 01:35:00","HUD VL",61758,36.01,1.78,0.00
"11/20/2012 01:35:00","LONGIL",61762,37.14,2.91,0.00
"11/20/2012 01:35:00","MHK VL",61756,35.23,0.99,0.00
"11/20/2012 01:35:00","MILLWD",61759,35.91,1.68,0.00
"11/20/2012 01:35:00","N.Y.C.",61761,35.95,1.71,0.00
"11/20/2012 01:35:00","NORTH",61755,33.93,-0.31,0.00
"11/20/2012 01:35:00","NPX",61845,35.36,1.13,0.00
"11/20/2012 01:35:00","O H",61846,31.87,-2.36,0.00
"11/20/2012 01:35:00","PJM",61847,33.28,-0.96,0.00
"11/20/2012 01:35:00","WEST",61752,32.35,-1.88,0.00
"11/20/2012 01:40:00","CAPITL",61757,34.56,1.20,0.00
"11/20/2012 01:40:00","CENTRL",61754,33.63,0.27,0.00
"11/20/2012 01:40:00","DUNWOD",61760,34.93,1.57,0.00
"11/20/2012 01:40:00","GENESE",61753,33.33,-0.03,0.00
"11/20/2012 01:40:00","H Q",61844,32.77,-0.60,0.00
"11/20/2012 01:40:00","HUD VL",61758,35.07,1.70,0.00
"11/20/2012 01:40:00","LONGIL",61762,36.13,2.77,0.00
"11/20/2012 01:40:00","MHK VL",61756,34.37,1.00,0.00
"11/20/2012 01:40:00","MILLWD",61759,34.97,1.60,0.00
"11/20/2012 01:40:00","N.Y.C.",61761,34.97,1.60,0.00
"11/20/2012 01:40:00","NORTH",61755,33.10,-0.27,0.00
"11/20/2012 01:40:00","NPX",61845,34.46,1.10,0.00
"11/20/2012 01:40:00","O H",61846,31.13,-2.24,0.00
"11/20/2012 01:40:00","PJM",61847,32.47,-0.90,0.00
"11/20/2012 01:40:00","WEST",61752,31.60,-1.77,0.00
"11/20/2012 01:45:00","CAPITL",61757,34.91,1.21,0.00
"11/20/2012 01:45:00","CENTRL",61754,33.94,0.24,0.00
"11/20/2012 01:45:00","DUNWOD",61760,35.32,1.62,0.00
"11/20/2012 01:45:00","GENESE",61753,33.63,-0.07,0.00
"11/20/2012 01:45:00","H Q",61844,33.10,-0.61,0.00
"11/20/2012 01:45:00","HUD VL",61758,35.45,1.75,0.00
"11/20/2012 01:45:00","LONGIL",61762,36.53,2.83,0.00
"11/20/2012 01:45:00","MHK VL",61756,34.68,0.98,0.00
"11/20/2012 01:45:00","MILLWD",61759,35.35,1.65,0.00
"11/20/2012 01:45:00","N.Y.C.",61761,35.35,1.65,0.00
"11/20/2012 01:45:00","NORTH",61755,33.43,-0.27,0.00
"11/20/2012 01:45:00","NPX",61845,34.81,1.11,0.00
"11/20/2012 01:45:00","O H",61846,31.38,-2.33,0.00
"11/20/2012 01:45:00","PJM",61847,32.72,-0.98,0.00
"11/20/2012 01:45:00","WEST",61752,31.82,-1.89,0.00
"11/20/2012 01:50:00","CAPITL",61757,34.88,1.21,0.00
"11/20/2012 01:50:00","CENTRL",61754,33.94,0.27,0.00
"11/20/2012 01:50:00","DUNWOD",61760,35.25,1.58,0.00
"11/20/2012 01:50:00","GENESE",61753,33.63,-0.03,0.00
"11/20/2012 01:50:00","H Q",61844,33.06,-0.61,0.00
"11/20/2012 01:50:00","HUD VL",61758,35.38,1.72,0.00
"11/20/2012 01:50:00","LONGIL",61762,36.46,2.79,0.00
"11/20/2012 01:50:00","MHK VL",61756,34.68,1.01,0.00
"11/20/2012 01:50:00","MILLWD",61759,35.28,1.62,0.00
"11/20/2012 01:50:00","N.Y.C.",61761,35.28,1.62,0.00
"11/20/2012 01:50:00","NORTH",61755,33.36,-0.30,0.00
"11/20/2012 01:50:00","NPX",61845,34.78,1.11,0.00
"11/20/2012 01:50:00","O H",61846,31.41,-2.26,0.00
"11/20/2012 01:50:00","PJM",61847,32.76,-0.91,0.00
"11/20/2012 01:50:00","WEST",61752,31.85,-1.82,0.00
"11/20/2012 01:55:00","CAPITL",61757,34.38,1.19,0.00
"11/20/2012 01:55:00","CENTRL",61754,33.45,0.26,0.00
"11/20/2012 01:55:00","DUNWOD",61760,34.75,1.56,0.00
"11/20/2012 01:55:00","GENESE",61753,33.16,-0.03,0.00
"11/20/2012 01:55:00","H Q",61844,32.63,-0.56,0.00
"11/20/2012 01:55:00","HUD VL",61758,34.88,1.69,0.00
"11/20/2012 01:55:00","LONGIL",61762,35.91,2.72,0.00
"11/20/2012 01:55:00","MHK VL",61756,34.15,0.96,0.00
"11/20/2012 01:55:00","MILLWD",61759,34.78,1.59,0.00
"11/20/2012 01:55:00","N.Y.C.",61761,34.82,1.63,0.00
"11/20/2012 01:55:00","NORTH",61755,32.92,-0.27,0.00
"11/20/2012 01:55:00","NPX",61845,34.28,1.09,0.00
"11/20/2012 01:55:00","O H",61846,30.93,-2.26,0.00
"11/20/2012 01:55:00","PJM",61847,32.26,-0.93,0.00
"11/20/2012 01:55:00","WEST",61752,31.40,-1.79,0.00
"11/20/2012 02:00:00","CAPITL",61757,40.61,1.49,0.00
"11/20/2012 02:00:00","CENTRL",61754,39.36,0.24,0.00
"11/20/2012 02:00:00","DUNWOD",61760,40.96,1.84,0.00
"11/20/2012 02:00:00","GENESE",61753,38.97,-0.16,0.00
"11/20/2012 02:00:00","H Q",61844,38.46,-0.67,0.00
"11/20/2012 02:00:00","HUD VL",61758,41.12,1.99,0.00
"11/20/2012 02:00:00","LONGIL",61762,42.37,3.25,0.00
"11/20/2012 02:00:00","MHK VL",61756,40.26,1.14,0.00
"11/20/2012 02:00:00","MILLWD",61759,41.00,1.88,0.00
"11/20/2012 02:00:00","N.Y.C.",61761,41.00,1.88,0.00
"11/20/2012 02:00:00","NORTH",61755,38.81,-0.31,0.00
"11/20/2012 02:00:00","NPX",61845,40.57,1.45,0.00
"11/20/2012 02:00:00","O H",61846,36.30,-2.82,0.00
"11/20/2012 02:00:00","PJM",61847,37.87,-1.25,0.00
"11/20/2012 02:00:00","WEST",61752,36.85,-2.27,0.00
"11/20/2012 02:05:00","CAPITL",61757,39.62,1.53,0.00
"11/20/2012 02:05:00","CENTRL",61754,38.29,0.19,0.00
"11/20/2012 02:05:00","DUNWOD",61760,39.89,1.79,0.00
"11/20/2012 02:05:00","GENESE",61753,37.94,-0.15,0.00
"11/20/2012 02:05:00","H Q",61844,37.41,-0.68,0.00
"11/20/2012 02:05:00","HUD VL",61758,40.08,1.98,0.00
"11/20/2012 02:05:00","LONGIL",61762,41.33,3.24,0.00
"11/20/2012 02:05:00","MHK VL",61756,39.20,1.11,0.00
"11/20/2012 02:05:00","MILLWD",61759,39.96,1.87,0.00
"11/20/2012 02:05:00","N.Y.C.",61761,39.96,1.87,0.00
"11/20/2012 02:05:00","NORTH",61755,37.79,-0.31,0.00
"11/20/2012 02:05:00","NPX",61845,39.62,1.53,0.00
"11/20/2012 02:05:00","O H",61846,35.39,-2.70,0.00
"11/20/2012 02:05:00","PJM",61847,36.95,-1.14,0.00
"11/20/2012 02:05:00","WEST",61752,35.93,-2.17,0.00
"11/20/2012 02:10:00","CAPITL",61757,37.68,1.45,0.00
"11/20/2012 02:10:00","CENTRL",61754,36.41,0.18,0.00
"11/20/2012 02:10:00","DUNWOD",61760,37.96,1.74,0.00
"11/20/2012 02:10:00","GENESE",61753,36.01,-0.22,0.00
"11/20/2012 02:10:00","H Q",61844,35.61,-0.62,0.00
"11/20/2012 02:10:00","HUD VL",61758,38.11,1.88,0.00
"11/20/2012 02:10:00","LONGIL",61762,39.30,3.08,0.00
"11/20/2012 02:10:00","MHK VL",61756,37.28,1.05,0.00
"11/20/2012 02:10:00","MILLWD",61759,38.00,1.77,0.00
"11/20/2012 02:10:00","N.Y.C.",61761,38.04,1.81,0.00
"11/20/2012 02:10:00","NORTH",61755,35.93,-0.29,0.00
"11/20/2012 02:10:00","NPX",61845,37.68,1.45,0.00
"11/20/2012 02:10:00","O H",61846,33.62,-2.61,0.00
"11/20/2012 02:10:00","PJM",61847,35.14,-1.09,0.00
"11/20/2012 02:10:00","WEST",61752,34.09,-2.14,0.00
"11/20/2012 02:15:00","CAPITL",61757,37.71,1.45,0.00
"11/20/2012 02:15:00","CENTRL",61754,36.44,0.18,0.00
"11/20/2012 02:15:00","DUNWOD",61760,38.00,1.74,0.00
"11/20/2012 02:15:00","GENESE",61753,36.08,-0.18,0.00
"11/20/2012 02:15:00","H Q",61844,35.64,-0.62,0.00
"11/20/2012 02:15:00","HUD VL",61758,38.18,1.92,0.00
"11/20/2012 02:15:00","LONGIL",61762,39.34,3.08,0.00
"11/20/2012 02:15:00","MHK VL",61756,37.31,1.05,0.00
"11/20/2012 02:15:00","MILLWD",61759,38.04,1.78,0.00
